Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
7/1/22,ShorttermIR,-0.01,-0.045352572,-0.001255762,0.124866712,0.018530101,7.537164803,-0.03125257,-0.115229556,-0.0125,0.10873401,-0.07043261,-0.035978778,-0.579937299,-0.036803009,-0.013067558,-0.05508099,1.500121632,0.449948085,0.132892638,-0.02512456,-0.008611079,-0.56194235,0.306641099,-0.040768844,-0.199403402,-0.036399818,-0.04031287,0.103629101
8/1/22,ShorttermIR,-0.04,-0.060321233,0.010597968,0.122590757,0.023198341,1.159564613,-0.03641791,-0.130312261,-0.01375,0.128868729,-0.070508933,-0.036517933,1.046501247,-0.052212177,-0.021354176,-0.045171548,1.307754868,0.410413097,0.129044574,-0.037335932,0.008347595,2.11274372,-0.058678525,-0.054787534,0.33916247,-0.040287973,-0.000534461,0.056982387
9/1/22,ShorttermIR,-0.07,-0.067514553,0.022493319,0.121329428,0.034656256,-1.446455068,-0.032860829,-0.142535928,-0.013125,0.144632642,-0.070581643,-0.037055499,-0.756635225,-0.042374127,-0.043224968,-0.054242607,1.104481647,0.356149647,0.127694891,-0.036221284,-0.026885112,-0.756319573,-0.086405821,-0.065079735,-0.254784365,-0.040334891,0.016943155,0.022106245
10/1/22,ShorttermIR,-0.06,-0.075525253,0.074090402,0.120249953,0.041306615,-1.106556708,-0.037317559,-0.152402733,-0.0134375,0.147304233,-0.070650911,-0.037591484,-0.091993592,-0.008795307,-0.038368575,-0.04125997,-0.081052777,0.329671313,0.126255504,-0.051731627,-0.00750751,1.263459038,-0.101728326,-0.0639039,-0.019827428,-0.041511206,-0.012105765,0.024285977
11/1/22,ShorttermIR,-0.08,-0.079951289,0.12499838,0.119167135,0.054287108,0.172166477,-0.032039137,-0.160240971,-0.01328125,0.142641295,-0.070716901,-0.038125891,0.160523635,-0.009326954,-0.019719273,-0.037466783,0.950588342,0.331002785,0.125460042,-0.040641524,-0.015970214,0.175673952,0.141246492,-0.076770007,0.068494596,-0.039745038,0.025155647,0.073694012
12/1/22,ShorttermIR,-0.02,-0.086186707,0.211773371,0.118111925,0.061621304,0.155173592,-0.032961824,-0.166380072,-0.013359375,0.14597057,-0.070779767,-0.038658724,1.841251897,0.009216516,-0.021127358,-0.020962816,0.838682495,0.227853596,0.125247251,-0.11472782,-0.04364361,-0.563136119,-0.038568581,-0.078024452,0.637363239,-0.039372714,0.030180966,-0.084027232
1/1/23,ShorttermIR,-0.01,-0.096737576,0.299072962,0.116960569,0.064220346,2.296231739,-0.038095406,-0.171099077,-0.013320313,0.149458186,-0.070839657,-0.039189989,-2.090499338,-0.016089944,-0.021071374,-0.04553468,0.64233269,0.193967517,0.123832542,-0.07984133,-0.033758645,0.185447043,0.056092604,-0.086596793,-0.680789645,-0.040066348,0.022422863,0.193150022
2/1/23,ShorttermIR,-0.01,-0.108537763,0.386900964,0.115898527,0.063538318,0.185083953,-0.043601039,-0.17464403,-0.013339844,0.154196487,-0.070896713,-0.03971969,3.073516165,-0.032018968,-0.014771737,-0.011143047,0.066579404,0.119424118,0.120119374,-0.01505232,-0.015608344,0.501680692,-0.032973062,-0.097126539,1.035011838,-0.041481852,0.036173478,0.03708947
3/1/23,ShorttermIR,-0.03,-0.119307331,0.475116883,0.114740318,0.056618436,0.33533625,-0.052344795,-0.177225726,-0.013330078,0.150765239,-0.070951068,-0.040247832,-0.166923822,-0.04408025,-0.027449407,-0.021023985,0.91577558,0.06747549,0.118117557,-0.054347895,-0.000868551,-0.727587912,-0.042674147,-0.111668623,-0.051461879,-0.044645789,0.031777777,0.10160096
4/1/23,ShorttermIR,-0.07,-0.132878213,0.563537795,0.113547564,0.053399885,1.314485157,-0.059693705,-0.179023889,-0.013334961,0.151599481,-0.07100285,-0.040774419,-0.438211855,-0.037429987,-0.030896172,-0.035818245,-0.140788021,0.047602139,0.11767717,-0.061976068,-0.014850763,0.429127297,-0.077323193,-0.121600636,-0.140747319,-0.046319655,0.038046747,0.023022605
5/1/23,ShorttermIR,-0.07,-0.137951576,0.651974462,0.112382077,0.05605168,0.916046652,-0.061804388,-0.180189958,-0.01333252,0.150195325,-0.071052181,-0.041299456,0.876608416,-0.049960303,-0.021699883,-0.02423292,-0.282422406,0.064121741,0.116059408,-0.03604813,-0.005570703,-0.738138925,0.612122495,-0.124705172,0.294233264,-0.045823599,0.04417719,0.063424858
6/1/23,ShorttermIR,-0.08,-0.14298309,0.740422007,0.1112749,0.059124423,1.889513954,-0.06438727,-0.180850534,-0.01333374,0.154450448,-0.071099178,-0.041822947,2.760535314,-0.059077148,-0.041838422,-0.05994757,-0.251884426,0.075891048,0.11111262,-0.074352704,-0.015986058,0.144163309,0.743948208,-0.122258308,0.920194196,-0.04501995,0.050345242,0.034558515
7/1/23,ShorttermIR,-0.06,-0.143495496,0.828875478,0.110071417,0.065700097,1.216103211,-0.062158042,-0.181110624,-0.01333313,0.152290324,-0.071143949,-0.042344897,2.651888218,-0.061202087,-0.047880188,-0.04837348,0.683030224,0.0114802,0.110910903,-0.05847535,-0.023622791,-0.246047648,0.056267972,-0.139305449,0.885462076,-0.042914552,0.058013394,0.046229734
